,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2017-12-04,165.30697631835938,1133.949951171875,171.47000122070312,1011.8699951171875,169.8000030517578,1133.949951171875,171.47000122070312,1011.8699951171875,172.6199951171875,1175.199951171875,176.57000732421875,1031.3399658203125,169.6300048828125,1128.0,170.7899932861328,1009.219970703125,172.47999572753906,1173.8499755859375,176.2899932861328,1027.800048828125,32542400,5931900,24459400,1938900
2017-12-05,165.15118408203125,1141.5699462890625,172.8300018310547,1019.5999755859375,169.63999938964844,1141.5699462890625,172.8300018310547,1019.5999755859375,171.52000427246094,1159.27001953125,175.3800048828125,1036.6800537109375,168.39999389648438,1124.739990234375,169.00999450683594,1002.3200073242188,169.05999755859375,1128.260009765625,170.4499969482422,1010.989990234375,27350200,4079800,20184900,1949900
2017-12-06,164.5378875732422,1152.3499755859375,176.05999755859375,1032.719970703125,169.00999450683594,1152.3499755859375,176.05999755859375,1032.719970703125,170.1999969482422,1155.8900146484375,176.77000427246094,1039.5799560546875,166.4600067138672,1136.0799560546875,171.89999389648438,1015.3099975585938,167.5,1137.989990234375,172.5,1016.52001953125,28560000,2853300,20255800,1435500
2017-12-07,164.8396759033203,1159.7900390625,180.13999938964844,1044.5699462890625,169.32000732421875,1159.7900390625,180.13999938964844,1044.5699462890625,170.44000244140625,1163.18994140625,180.38999938964844,1048.9200439453125,168.91000366210938,1151.0,175.8000030517578,1035.3599853515625,169.02999877929688,1156.5899658203125,175.8000030517578,1036.0699462890625,25673300,2511600,20404500,1543300
2017-12-08,164.88836669921875,1162.0,179.0,1049.3800048828125,169.3699951171875,1162.0,179.0,1049.3800048828125,171.0,1172.7900390625,182.27999877929688,1056.4200439453125,168.82000732421875,1157.0999755859375,178.74000549316406,1045.8599853515625,170.49000549316406,1170.4000244140625,181.52999877929688,1051.81005859375,23355200,3050100,19883800,1558500
2017-12-11,168.1010284423828,1168.9200439453125,179.0399932861328,1051.969970703125,172.6699981689453,1168.9200439453125,179.0399932861328,1051.969970703125,172.88999938964844,1169.9000244140625,180.22000122070312,1056.0,168.7899932861328,1157.0,178.8000030517578,1044.1199951171875,169.1999969482422,1164.5999755859375,179.3000030517578,1051.1099853515625,35273800,2363500,13168600,1162700
2017-12-12,167.15667724609375,1165.0799560546875,176.9600067138672,1048.77001953125,171.6999969482422,1165.0799560546875,176.9600067138672,1048.77001953125,172.38999938964844,1173.5999755859375,179.17999267578125,1062.5,171.4600067138672,1161.6099853515625,176.60000610351562,1044.8699951171875,172.14999389648438,1166.510009765625,178.60000610351562,1050.0,19409200,2235900,16854100,1694100
2017-12-13,167.7116241455078,1164.1300048828125,178.3000030517578,1051.3900146484375,172.27000427246094,1164.1300048828125,178.3000030517578,1051.3900146484375,173.5399932861328,1170.8699951171875,179.16000366210938,1055.47998046875,172.0,1160.27001953125,177.25,1046.5799560546875,172.5,1170.0,177.3000030517578,1052.0799560546875,23818400,2616800,14615700,1384000
2017-12-14,167.66294860839844,1174.260009765625,178.38999938964844,1057.469970703125,172.22000122070312,1174.260009765625,178.38999938964844,1057.469970703125,173.1300048828125,1177.9300537109375,180.36000061035156,1067.0799560546875,171.64999389648438,1162.449951171875,177.67999267578125,1053.5999755859375,172.39999389648438,1163.7099609375,178.2899932861328,1055.489990234375,20476500,3214300,13591000,1548100
2017-12-15,169.36663818359375,1179.1400146484375,180.17999267578125,1072.0,173.97000122070312,1179.1400146484375,180.17999267578125,1072.0,174.1699981689453,1182.75,180.49000549316406,1075.25,172.4600067138672,1169.3299560546875,178.36000061035156,1060.0899658203125,173.6300048828125,1179.030029296875,179.02000427246094,1063.780029296875,40169300,4778600,28463100,3188000
2017-12-18,171.75181579589844,1190.5799560546875,180.82000732421875,1085.0899658203125,176.4199981689453,1190.5799560546875,180.82000732421875,1085.0899658203125,177.1999969482422,1194.780029296875,181.3000030517578,1086.489990234375,174.86000061035156,1180.9100341796875,179.75,1070.3699951171875,174.8800048828125,1187.3699951171875,181.00999450683594,1076.449951171875,29421100,2947600,17265400,1514600
2017-12-19,169.92153930664062,1187.3800048828125,179.50999450683594,1079.780029296875,174.5399932861328,1187.3800048828125,179.50999450683594,1079.780029296875,175.38999938964844,1192.969970703125,180.0800018310547,1084.969970703125,174.08999633789062,1179.1400146484375,178.22000122070312,1072.27001953125,175.02999877929688,1189.1500244140625,179.9499969482422,1083.02001953125,27436400,2587800,14920600,1317500
2017-12-20,169.73658752441406,1177.6199951171875,177.88999938964844,1073.56005859375,174.35000610351562,1177.6199951171875,177.88999938964844,1073.56005859375,175.4199981689453,1191.0,179.80999755859375,1081.22998046875,173.25,1176.0,177.36000061035156,1068.5999755859375,174.8699951171875,1190.5,179.80999755859375,1080.9200439453125,23475600,2371200,11860500,1436400
2017-12-21,170.37911987304688,1174.760009765625,177.4499969482422,1070.8499755859375,175.00999450683594,1174.760009765625,177.4499969482422,1070.8499755859375,176.02000427246094,1179.1700439453125,178.67999267578125,1077.52001953125,174.10000610351562,1167.6400146484375,177.0500030517578,1069.0,174.1699981689453,1175.9000244140625,177.94000244140625,1075.3900146484375,20949900,2123100,11600700,1282000
2017-12-22,170.37911987304688,1168.3599853515625,177.1999969482422,1068.8599853515625,175.00999450683594,1168.3599853515625,177.1999969482422,1068.8599853515625,175.4199981689453,1174.6199951171875,177.52999877929688,1071.719970703125,174.5,1167.8299560546875,176.22999572753906,1067.6400146484375,174.67999267578125,1172.0799560546875,177.13999938964844,1070.0,16349400,1585100,8509500,889400
2017-12-26,166.0565948486328,1176.760009765625,175.99000549316406,1065.8499755859375,170.57000732421875,1176.760009765625,175.99000549316406,1065.8499755859375,171.47000122070312,1178.3199462890625,177.0,1068.8599853515625,169.67999267578125,1160.550048828125,174.6699981689453,1058.6400146484375,170.8000030517578,1168.3599853515625,176.6300048828125,1068.6400146484375,33185500,2005200,8897300,918800
2017-12-27,166.0858154296875,1182.260009765625,177.6199951171875,1060.199951171875,170.60000610351562,1182.260009765625,177.6199951171875,1060.199951171875,170.77999877929688,1187.2900390625,178.44000244140625,1068.27001953125,169.7100067138672,1175.6099853515625,176.25999450683594,1058.3800048828125,170.10000610351562,1179.9100341796875,176.5500030517578,1066.5999755859375,21498200,1867200,9496100,1116200
2017-12-28,166.5531005859375,1186.0999755859375,177.9199981689453,1055.949951171875,171.0800018310547,1186.0999755859375,177.9199981689453,1055.949951171875,171.85000610351562,1190.0999755859375,178.94000244140625,1064.8399658203125,170.47999572753906,1184.3800048828125,177.67999267578125,1053.3800048828125,171.0,1189.0,177.9499969482422,1062.25,16480200,1841700,12220800,994200
2017-12-29,164.75205993652344,1169.469970703125,176.4600067138672,1053.4000244140625,169.22999572753906,1169.469970703125,176.4600067138672,1053.4000244140625,170.58999633789062,1184.0,178.85000610351562,1058.050048828125,169.22000122070312,1167.5,176.4600067138672,1052.699951171875,170.52000427246094,1182.3499755859375,178.0,1055.489990234375,25999900,2688400,10261500,1180300
2018-01-02,167.70188903808594,1189.010009765625,181.4199981689453,1073.2099609375,172.25999450683594,1189.010009765625,181.4199981689453,1073.2099609375,172.3000030517578,1190.0,181.5800018310547,1075.97998046875,169.25999450683594,1170.510009765625,177.5500030517578,1053.02001953125,170.16000366210938,1172.0,177.67999267578125,1053.02001953125,25555900,2694500,18151900,1588300
2018-01-03,167.67266845703125,1204.199951171875,184.6699981689453,1091.52001953125,172.22999572753906,1204.199951171875,184.6699981689453,1091.52001953125,174.5500030517578,1205.489990234375,184.77999877929688,1096.0999755859375,171.9600067138672,1188.300048828125,181.3300018310547,1073.4300537109375,172.52999877929688,1188.300048828125,181.8800048828125,1073.9300537109375,29517900,3108800,16886600,1565900
2018-01-04,168.45150756835938,1209.5899658203125,184.3300018310547,1095.760009765625,173.02999877929688,1209.5899658203125,184.3300018310547,1095.760009765625,173.47000122070312,1215.8699951171875,186.2100067138672,1104.0799560546875,172.0800018310547,1204.6600341796875,184.10000610351562,1094.260009765625,172.5399932861328,1205.0,184.89999389648438,1097.0899658203125,22434600,3022100,13880900,1302600
2018-01-05,170.369384765625,1229.1400146484375,186.85000610351562,1110.2900390625,175.0,1229.1400146484375,186.85000610351562,1110.2900390625,175.3699951171875,1229.1400146484375,186.89999389648438,1113.5799560546875,173.0500030517578,1210.0,184.92999267578125,1101.800048828125,173.44000244140625,1217.510009765625,185.58999633789062,1103.449951171875,23660000,3544700,13574500,1512500
2018-01-08,169.73658752441406,1246.8699951171875,188.27999877929688,1114.2099609375,174.35000610351562,1246.8699951171875,188.27999877929688,1114.2099609375,175.61000061035156,1253.0799560546875,188.89999389648438,1119.1600341796875,173.92999267578125,1232.030029296875,186.3300018310547,1110.0,174.35000610351562,1236.0,187.1999969482422,1111.0,20567800,4279500,17994700,1232200
2018-01-09,169.7171173095703,1252.699951171875,187.8699951171875,1112.7900390625,174.3300018310547,1252.699951171875,187.8699951171875,1112.7900390625,175.05999755859375,1259.3299560546875,188.8000030517578,1118.43994140625,173.41000366210938,1241.760009765625,187.10000610351562,1108.199951171875,174.5500030517578,1256.9000244140625,188.6999969482422,1118.43994140625,21584000,3661300,12393100,1340400
2018-01-10,169.67816162109375,1254.3299560546875,187.83999633789062,1110.1400146484375,174.2899932861328,1254.3299560546875,187.83999633789062,1110.1400146484375,174.3000030517578,1254.3299560546875,187.88999938964844,1112.780029296875,173.0,1237.22998046875,185.6300048828125,1103.97998046875,173.16000366210938,1245.1500244140625,186.94000244140625,1107.0,23959900,2686000,10529900,1036700
2018-01-11,170.6419677734375,1276.6800537109375,187.77000427246094,1112.050048828125,175.27999877929688,1276.6800537109375,187.77000427246094,1112.050048828125,175.49000549316406,1276.77001953125,188.39999389648438,1114.8499755859375,174.49000549316406,1256.4599609375,187.3800048828125,1106.47998046875,174.58999633789062,1259.739990234375,188.39999389648438,1112.31005859375,18667700,3125000,9588600,1121200
2018-01-12,172.4040985107422,1305.199951171875,179.3699951171875,1130.6500244140625,177.08999633789062,1305.199951171875,179.3699951171875,1130.6500244140625,177.36000061035156,1305.760009765625,181.47999572753906,1131.300048828125,175.64999389648438,1273.3900146484375,177.39999389648438,1108.010009765625,176.17999267578125,1273.3900146484375,178.05999755859375,1110.0999755859375,25418100,5443700,77551300,1929300
2018-01-16,171.52789306640625,1304.8599853515625,178.38999938964844,1130.699951171875,176.19000244140625,1304.8599853515625,178.38999938964844,1130.699951171875,179.38999938964844,1339.93994140625,181.75,1148.8800048828125,176.13999938964844,1292.300048828125,178.0399932861328,1126.6600341796875,177.89999389648438,1323.0,181.5,1140.31005859375,29565900,7220700,36183800,1823100
2018-01-17,174.3608856201172,1295.0,177.60000610351562,1139.0999755859375,179.10000610351562,1295.0,177.60000610351562,1139.0999755859375,179.25,1314.0,179.32000732421875,1139.3199462890625,175.07000732421875,1280.8800048828125,175.8000030517578,1123.489990234375,176.14999389648438,1312.239990234375,179.25999450683594,1136.3599853515625,34386800,5253800,27992400,1391500
2018-01-18,174.51663208007812,1293.3199462890625,179.8000030517578,1135.969970703125,179.25999450683594,1293.3199462890625,179.8000030517578,1135.969970703125,180.10000610351562,1304.5999755859375,180.97999572753906,1140.5899658203125,178.25,1284.02001953125,177.0800018310547,1124.4599609375,179.3699951171875,1293.949951171875,178.1300048828125,1139.3499755859375,31193400,4026900,23304900,1374900
2018-01-19,173.7378387451172,1294.5799560546875,181.2899932861328,1143.5,178.4600067138672,1294.5799560546875,181.2899932861328,1143.5,179.5800018310547,1313.0,182.3699951171875,1143.780029296875,177.41000366210938,1292.989990234375,180.1699981689453,1132.5,178.61000061035156,1312.0,180.85000610351562,1138.030029296875,32425100,4578500,26826500,1527600
2018-01-22,172.3164520263672,1327.31005859375,185.3699951171875,1164.1600341796875,177.0,1327.31005859375,185.3699951171875,1164.1600341796875,177.77999877929688,1327.449951171875,185.38999938964844,1166.8800048828125,176.60000610351562,1296.6600341796875,180.41000366210938,1141.8199462890625,177.3000030517578,1297.1700439453125,180.8000030517578,1143.8199462890625,27108600,4140100,21059500,1477500
2018-01-23,172.3553924560547,1362.5400390625,189.35000610351562,1176.1700439453125,177.0399932861328,1362.5400390625,189.35000610351562,1176.1700439453125,179.44000244140625,1364.9000244140625,189.5500030517578,1178.510009765625,176.82000732421875,1337.3399658203125,185.5500030517578,1167.25,177.3000030517578,1338.0899658203125,186.0500030517578,1170.6199951171875,32689100,5169300,25678800,1956900
2018-01-24,169.61001586914062,1357.510009765625,186.5500030517578,1171.2900390625,174.22000122070312,1357.510009765625,186.5500030517578,1171.2900390625,177.3000030517578,1388.1600341796875,190.66000366210938,1187.050048828125,173.1999969482422,1338.0,186.52000427246094,1167.4000244140625,177.25,1374.8199462890625,189.88999938964844,1184.97998046875,51105100,6807500,24334500,1856400
2018-01-25,166.5823211669922,1377.949951171875,187.47999572753906,1182.1400146484375,171.11000061035156,1377.949951171875,187.47999572753906,1182.1400146484375,174.9499969482422,1378.3399658203125,188.6199951171875,1185.0,170.52999877929688,1357.6199951171875,186.60000610351562,1171.8399658203125,174.50999450683594,1368.0,187.9499969482422,1180.7099609375,41529000,4753000,17377700,1499200
2018-01-26,166.9717254638672,1402.050048828125,190.0,1187.56005859375,171.50999450683594,1402.050048828125,190.0,1187.56005859375,172.0,1402.530029296875,190.0,1187.56005859375,170.05999755859375,1380.9100341796875,186.80999755859375,1168.030029296875,172.0,1392.010009765625,187.75,1187.530029296875,39143000,4857300,17759200,2108500
2018-01-29,163.5156707763672,1417.6800537109375,185.97999572753906,1186.47998046875,167.9600067138672,1417.6800537109375,185.97999572753906,1186.47998046875,170.16000366210938,1431.3900146484375,188.83999633789062,1198.0,167.07000732421875,1400.43994140625,185.6300048828125,1184.06005859375,170.16000366210938,1409.1800537109375,188.75,1188.0,50640400,5701900,20453200,1574700
